When were Drake and Rihanna ever not a thing? Lol,0,,,,,,,,,,,,,,,,,,,,,,,,
finally @Drake and @rihanna are actually a thing__,0,,,,,,,,,,,,,,,,,,,,,,,,
Jim Harbaugh ranks his Top 5 Drake songs because why not.. Related Articles: https://t.co/2QPKU4Ysb5,0,,,,,,,,,,,,,,,,,,,,,,,,
DRAKE AND RIHANNA ARE TOGETHER AND ALL IS RIGHT IN THE WORLD _,0,,,,,,,,,,,,,,,,,,,,,,,,
Lil' Wayne- She Will ft. Drake &gt;,0,,,,,,,,,,,,,,,,,,,,,,,,
"If Drake said to throw your money in a fire place, all these little 15 year olds would get daddy's money",0,,,,,,,,,,,,,,,,,,,,,,,,
I've only been away from Drake for 14 hrs and already miss his dumb ass more than I have before. #sad,0,,,,,,,,,,,,,,,,,,,,,,,,
But this is a conspiracy from the higher ups they want my nigga drake outta here but it ain't gon work. _,0,,,,,,,,,,,,,,,,,,,,,,,,
Drake and Rihanna dating is as official as him and I dating. Everybody just take a nap,0,,,,,,,,,,,,,,,,,,,,,,,,
My mood is Drake and my attitude is Kanye west,0,,,,,,,,,,,,,,,,,,,,,,,,
Drake makes music for the summer I swear,0,,,,,,,,,,,,,,,,,,,,,,,,
It's been a year since the best day ever seeing Drake in London ___,0,,,,,,,,,,,,,,,,,,,,,,,,
@Xtra_Mac_Sauce bro no! I'm not letting you take some muppet headed bust down to the drake show for FREE! Lmao naw b,0,,,,,,,,,,,,,,,,,,,,,,,,
Too Good - drake ft rihanna ___________,0,,,,,,,,,,,,,,,,,,,,,,,,
Do not Drake &amp; drive this #4thofJulyweekend !!,0,,,,,,,,,,,,,,,,,,,,,,,,
Drake https://t.co/gDvkFLT3vl,0,,,,,,,,,,,,,,,,,,,,,,,,
when are you guys dropping a sex tape @rihanna @Drake,0,,,,,,,,,,,,,,,,,,,,,,,,
@Drake the intro of my day,0,,,,,,,,,,,,,,,,,,,,,,,,
Drake Allegedly Has Accident In His Pants with RIHANNA Live On Stage https://t.co/ClQOao8wO4,0,,,,,,,,,,,,,,,,,,,,,,,,
marvins room by drake https://t.co/j8RKBxKz6D,0,,,,,,,,,,,,,,,,,,,,,,,,
"@smoke_dat as for drake fans dier,as for ur mata,unless God,dem program u papa,herh___",0,,,,,,,,,,,,,,,,,,,,,,,,
Tyga 1of1 is a low fat version of Drake Controlla,0,,,,,,,,,,,,,,,,,,,,,,,,
This drake in the morning finding me,0,,,,,,,,,,,,,,,,,,,,,,,,
Drake 'Never Stopped' Loving Rihanna Despite Their On-And-Off Again Romance! https://t.co/b29cEYCgue,0,,,,,,,,,,,,,,,,,,,,,,,,
Drake my favorite frfr ____,0,,,,,,,,,,,,,,,,,,,,,,,,
"Oh yeah, I'm sure drake wasn't going around from hoe to hoe either__ https://t.co/TJcH6C997j",0,,,,,,,,,,,,,,,,,,,,,,,,
My sisters friends brought her drake tickets for her birthday ! I need friends like that _,0,,,,,,,,,,,,,,,,,,,,,,,,
@Lavishlyliving_ I'm not that guy but you know niggas like talking like hoes like it won't get back to me* drake voice * _,0,,,,,,,,,,,,,,,,,,,,,,,,
Drake on repeat all day,0,,,,,,,,,,,,,,,,,,,,,,,,
We all knew Rihanna and drake was gone get together,0,,,,,,,,,,,,,,,,,,,,,,,,
@Drake you should diss Joe Budden on pump it up instrumental,0,,,,,,,,,,,,,,,,,,,,,,,,
@uhhh_lanaaa @Yankeelozanodj2 wowww __ maybe the swole drake that never started typing in the blackberry &amp; stayed on degrassi 4 life.__,0,,,,,,,,,,,,,,,,,,,,,,,,
Man Rihanna been fckd Drake who cares if they together,0,,,,,,,,,,,,,,,,,,,,,,,,
@teachmecomics Tim drake miles morales I mean even Damien and pre new 52 superboy Conner love them all,0,,,,,,,,,,,,,,,,,,,,,,,,
Baby i like your style _ @Drake https://t.co/QS1sxQO7FN,0,,,,,,,,,,,,,,,,,,,,,,,,
@bigticket2 lol yea that's awful. Chance over drake imagine that,0,,,,,,,,,,,,,,,,,,,,,,,,
For the LONGEST time I swore drake was saying,0,,,,,,,,,,,,,,,,,,,,,,,,
"@SHaMRecKs Yeah but idk if they realize kanye is 10x better than him, along with drake future Kodak and many more",0,,,,,,,,,,,,,,,,,,,,,,,,
Drake Says Rihanna Is the He's Ever Seen and She's Breaking His Heart https://t.co/icRJiEOeyW,0,,,,,,,,,,,,,,,,,,,,,,,,
"my dad doesn't seem too happy that I'm seeing drake on his bday, ooops_",0,,,,,,,,,,,,,,,,,,,,,,,,
E! Confirms that Rihanna &amp; Drake are officially dating again https://t.co/pg5x2Evmmm via @9jaflaver,0,,,,,,,,,,,,,,,,,,,,,,,,
Did y'all hear that new Joe budden doe... 6mins coming at meek &amp;&amp; Drake,0,,,,,,,,,,,,,,,,,,,,,,,,
hot hits may june Drake f.,0,,,,,,,,,,,,,,,,,,,,,,,,
Drake - One Dance lyrics: https://t.co/BePb18COmB via @YouTube,0,,,,,,,,,,,,,,,,,,,,,,,,
Drake better come out with Future or BBK at wireless __,0,,,,,,,,,,,,,,,,,,,,,,,,
@Backdoorhiphop @Drake wait a second... Is that his actual mom?,0,,,,,,,,,,,,,,,,,,,,,,,,
I'm listening to by @drake on @pandora_radio. #pandora https://t.co/P0us5xObm6,0,,,,,,,,,,,,,,,,,,,,,,,,
@Drake and @rihanna are so fucking cute toghter i wish i was their child and i wish they were my parents,0,,,,,,,,,,,,,,,,,,,,,,,,
"@ymlkdlf mkto, alessia, tËp, drake idk btaw pag SHAAAWN",0,,,,,,,,,,,,,,,,,,,,,,,,
"_ Drake and Rihanna are officially an item
https://t.co/6ZoxE6BCoi",0,,,,,,,,,,,,,,,,,,,,,,,,
Drake - Make It Go unreleased https://t.co/wWdhhsVFD9,0,,,,,,,,,,,,,,,,,,,,,,,,
Good job drake https://t.co/znKufRZKFG,0,,,,,,,,,,,,,,,,,,,,,,,,
Drake ft PND - Spice Ting,0,,,,,,,,,,,,,,,,,,,,,,,,
now I understand when drake said no new friends,0,,,,,,,,,,,,,,,,,,,,,,,,
@Channel955 hey dawgs can you put drake on please?! __,0,,,,,,,,,,,,,,,,,,,,,,,,
I just need Drake in my life. He would treat me right __,0,,,,,,,,,,,,,,,,,,,,,,,,
"Drake and Rihanna step out together!: Normally, when they go out, they go separately and later meet up...more... https://t.co/Z93sCP3WW5",0,,,,,,,,,,,,,,,,,,,,,,,,
Drake Allegedly Has Accident In His Pants with RIHANNA Live On Stage https://t.co/Sgpk7PBW7R,0,,,,,,,,,,,,,,,,,,,,,,,,
@swoleworth [drake's rap voice] dick so big they call me Poseidon idk there's not a lot of songs when drake raps about his dick I think,0,,,,,,,,,,,,,,,,,,,,,,,,
I forgot how good practice by Drake is.,0,,,,,,,,,,,,,,,,,,,,,,,,
I liked a @YouTube video from @alexaiono https://t.co/hKAmpgvqdH One Dance by Drake and Hasta el Amanecer by Nicky Jam | Mashup by,0,,,,,,,,,,,,,,,,,,,,,,,,
Drake type beat - Without You (2016) https://t.co/cgB0vAoZbI via @YouTube,0,,,,,,,,,,,,,,,,,,,,,,,,
@Spector_Vision just getting into Tim Drake and I like him! Forgot about Miles Morales and I do have some of those I could read!,0,,,,,,,,,,,,,,,,,,,,,,,,
Adesso in onda: DRAKE FEAT.WIZIKID E KAYLA - ONE DANCE su https://t.co/A6IbGkBM8x,0,,,,,,,,,,,,,,,,,,,,,,,,
Listen to Why You Always Hatin? (feat. Drake &amp; Kamaiyah) by YG on @AppleMusic. https://t.co/5cmKdIcpcI,0,,,,,,,,,,,,,,,,,,,,,,,,
Every argument she bring up Drake like he's a part of it___,0,,,,,,,,,,,,,,,,,,,,,,,,
I'm so happy for Drake,0,,,,,,,,,,,,,,,,,,,,,,,,
Drake and Rihanna step out_together! https://t.co/FzeTXSAIGT https://t.co/hJvdSywGf3,0,,,,,,,,,,,,,,,,,,,,,,,,
pls don't fight with drake at cheesecake @rihanna,0,,,,,,,,,,,,,,,,,,,,,,,,
Drake and Rihanna step out_together! https://t.co/6iJPCM5w4N https://t.co/sNnVXh4oGA,0,,,,,,,,,,,,,,,,,,,,,,,,
Charged Up | Drake,0,,,,,,,,,,,,,,,,,,,,,,,,
Drake Allegedly Has Accident In His Pants with RIHANNA Live On Stage https://t.co/rB5h3oPOkJ,0,,,,,,,,,,,,,,,,,,,,,,,,
Kendrick Lamar - Poetic Justice (Explicit) ft. Drake,0,,,,,,,,,,,,,,,,,,,,,,,,
Drake has a classic? https://t.co/Y2LqC0pab5,0,,,,,,,,,,,,,,,,,,,,,,,,
Drake and Rihanna step out_together! https://t.co/Vfp8RKpLO4 https://t.co/KXWgQv6NXq,0,,,,,,,,,,,,,,,,,,,,,,,,
"Are Riri and drake together?? Cuz if so, IM LOOOVING it! ____ lowkey feel like they'll be cute or whatever",0,,,,,,,,,,,,,,,,,,,,,,,,
Drake and Rihanna step out_together! https://t.co/nrxCywOOig https://t.co/8ARa9O7Nhf,0,,,,,,,,,,,,,,,,,,,,,,,,
@kelseyannvere @justinbieber @Drake this is dope kinda like this! ___,0,,,,,,,,,,,,,,,,,,,,,,,,
@Red_iHy yo drake whats crackin cutie,0,,,,,,,,,,,,,,,,,,,,,,,,
@bigticket2 Drake .. Hov .. And cole ... You only missing 2 more,0,,,,,,,,,,,,,,,,,,,,,,,,
Drake and Rihanna step out_together! https://t.co/k5dOqa5SCW https://t.co/7HR85GPsKB,0,,,,,,,,,,,,,,,,,,,,,,,,
Going to go see Drake in 3 weeks ___ Bae ___,0,,,,,,,,,,,,,,,,,,,,,,,,
I'm need @Drake to go ahead and clap back at Joe Budden..,0,,,,,,,,,,,,,,,,,,,,,,,,
For Free X DJ Khaled ft. Drake,0,,,,,,,,,,,,,,,,,,,,,,,,
I've had 3 people txt me to ask how I feel about Drake and Rihanna dating.,0,,,,,,,,,,,,,,,,,,,,,,,,
drake spoke of this https://t.co/nNAhr6s0I3,0,,,,,,,,,,,,,,,,,,,,,,,,
mum u freak,0,,,,,,,,,,,,,,,,,,,,,,,,
@JoeBudden dear Drake killer now the whole world loves you..you famous. Brother tearing down another brother what an accomplishment. Wow!!,0,,,,,,,,,,,,,,,,,,,,,,,,
4PM In Calabasas by Drake on @AppleMusic ___ https://t.co/FD7teCMRfT,0,,,,,,,,,,,,,,,,,,,,,,,,
Slightly in love with drake,0,,,,,,,,,,,,,,,,,,,,,,,,
"@MizzCreme @_Lstofadynbreed think that problem is ppl wanna give drake the title of mc. He's not. An entertainer , 100%, but no mc",0,,,,,,,,,,,,,,,,,,,,,,,,
Rihanna - What's My Name? ft. Drake https://t.co/R2hUnyAdU6,0,,,,,,,,,,,,,,,,,,,,,,,,
"@JRIGGG yeah Drake did, but I mean this is stupid, Budden mad at deal for being mad at him over something he said about his album lmao",0,,,,,,,,,,,,,,,,,,,,,,,,
"Listening to: 
U With Me 
Drake",0,,,,,,,,,,,,,,,,,,,,,,,,
I want to go back to Toronto so bad so I can shamelessly take waay to many IG pics captioned with Drake references. ___,0,,,,,,,,,,,,,,,,,,,,,,,,
"If Drake and Rhianna really are together, Y U ALL SO HAPPY?! Drake off the market?!?",0,,,,,,,,,,,,,,,,,,,,,,,,
"If drake isn't your favourite rapper, everyone will hate you #growingupintoronto https://t.co/aIVNimoy0I",0,,,,,,,,,,,,,,,,,,,,,,,,
Scholarships by Future &amp; Drake is still bumpin,0,,,,,,,,,,,,,,,,,,,,,,,,
"What's funny here @JoeBudden is you're mission to inspire @Drake has in turn, inspire you as well. Haven't seen that Joe in a while #dumbout",0,,,,,,,,,,,,,,,,,,,,,,,,
Drake made it they was playing One Dance at Ninas Market___,0,,,,,,,,,,,,,,,,,,,,,,,,
OMG I JUST GOUND OUT THAT DRAKE AND RIHANNA ARE DATING AGAIN!! IM JVDBSBSKF,0,,,,,,,,,,,,,,,,,,,,,,,,
I'm just ready for Drake to fall off like R. Kelly and pee in some girls mouth,0,,,,,,,,,,,,,,,,,,,,,,,,
__ drake lowkey funny lol https://t.co/DWSvAiaKUw,0,,,,,,,,,,,,,,,,,,,,,,,,
If u subtract the Drake outta OVO radio it really be slappin,0,,,,,,,,,,,,,,,,,,,,,,,,
Rihanna - Work (Explicit) ft. Drake https://t.co/tyaJtJWZXt,0,,,,,,,,,,,,,,,,,,,,,,,,
@BlueysBot If you're not Drake then I don't want to hear it.,0,,,,,,,,,,,,,,,,,,,,,,,,
Now Playing on https://t.co/Trb9E9lZlC RnB HIts Drake - Started From the Bottom,0,,,,,,,,,,,,,,,,,,,,,,,,
@damnitsriley drake be like_,0,,,,,,,,,,,,,,,,,,,,,,,,
@camerondallas on a drake scale from 1 to 10 how are you today? https://t.co/dTYcoefrUO,0,,,,,,,,,,,,,,,,,,,,,,,,
__@RT @harpersbazaarus: Rihanna and Drake Spend Four Nights in a Row Together in London https://t.co/kB50rBPoaf https://t.co/YjSrnxdFvU,0,,,,,,,,,,,,,,,,,,,,,,,,
"https://t.co/mql9dN6STP Drake Summer Sixteen Tour 2 Tickets Prudential Center Newark, NJ 10/15/16 SEC-1",0,,,,,,,,,,,,,,,,,,,,,,,,
You turning into drake bro__,0,,,,,,,,,,,,,,,,,,,,,,,,
Kyla surprised me with Drake &amp; Future tickets. ____,0,,,,,,,,,,,,,,,,,,,,,,,,
Drake - Faithful,0,,,,,,,,,,,,,,,,,,,,,,,,
@themattespinosa on a drake scale from 1 to 10 how are you today? https://t.co/dTYcoefrUO,0,,,,,,,,,,,,,,,,,,,,,,,,
@DJDRAMA drake is your artist?!?! Lmao. Cuz lol oozy Burt is whack 100,0,,,,,,,,,,,,,,,,,,,,,,,,
Rihanna really does know how to work especially with drake omg #goals,0,,,,,,,,,,,,,,,,,,,,,,,,
@damnitsriley sorry thought it was a drake song,0,,,,,,,,,,,,,,,,,,,,,,,,
@_CHRIS3_ @0brandnewhiphop it's not that I feel he don't got bars I call him a L because he still disses drake 24/7 over a beef he been lost,0,,,,,,,,,,,,,,,,,,,,,,,,
Drake ignoring Joe Budden like a Facebook hater.,0,,,,,,,,,,,,,,,,,,,,,,,,
I hate that people always make jokes that Drake makes music you cry to,0,,,,,,,,,,,,,,,,,,,,,,,,
Sooo if ya not a Meek Mill fan you a hater or a Drake dick rider hmmm __.,0,,,,,,,,,,,,,,,,,,,,,,,,
Do you think Drake is overrated?,0,,,,,,,,,,,,,,,,,,,,,,,,
People who hate Drake just became a fan of Joe Budden but can't name one song from him besides,0,,,,,,,,,,,,,,,,,,,,,,,,
Drake been hittin Rihanna ain't nothin new_ that's why C breezy hate that nigga,0,,,,,,,,,,,,,,,,,,,,,,,,
i don't even hate Drake but don't say shit that isn't true ay https://t.co/zqgI9lg3uu,0,,,,,,,,,,,,,,,,,,,,,,,,
@chartdata @Drake has the whole industry shook. Haters will complain about streams,0,,,,,,,,,,,,,,,,,,,,,,,,
@CashNastyGaming Trash List except 2 drake and Wayne Top 10-15,0,,,,,,,,,,,,,,,,,,,,,,,,
please TELL ME MORE about how Drake is overrated when he just broke a record that only Michael Jackson has ever broke _,0,,,,,,,,,,,,,,,,,,,,,,,,
"Definitely not trash, you buggin. He got a different flow &amp; catchy songs.. but of course he's not Drake https://t.co/s6StgQAuKU",0,,,,,,,,,,,,,,,,,,,,,,,,
I hate a fake ass nigga chief keef with your friends but you a really drake ass nigga,0,,,,,,,,,,,,,,,,,,,,,,,,
"Trashwang - Odd Future, Signal De Plane- Elephant Man, Best I Ever Had - Drake , Good Life- Kanye , Oh Boy- Cam'ron https://t.co/u1hiztBqA4",0,,,,,,,,,,,,,,,,,,,,,,,,
Is drake overrated?_,0,,,,,,,,,,,,,,,,,,,,,,,,
I fucking hated the drake and blue ivy memes,0,,,,,,,,,,,,,,,,,,,,,,,,
"come and see me x PND / Drake is the shit, idc idc idc",0,,,,,,,,,,,,,,,,,,,,,,,,
I can't wait for Drake because he is the King of all Kings,0,,,,,,,,,,,,,,,,,,,,,,,,
@asap_marcoo @NickPriceless2 @dillclarkie @Veronicaaxoxoo @Drake I got them when they dropped BC im a savage,0,,,,,,,,,,,,,,,,,,,,,,,,
I added a video to a @YouTube playlist https://t.co/Zg0aaxEThJ PARTYNEXTDOOR Ft. Drake - Come And See Me (Lyrics on screen),0,,,,,,,,,,,,,,,,,,,,,,,,
Drake https://t.co/v9sT6QvswU,0,,,,,,,,,,,,,,,,,,,,,,,,
finding out that im not going to the drake concert anymore upsets me,0,,,,,,,,,,,,,,,,,,,,,,,,
"Idk what annoys me more drake stans, trump supporters or this Pokemon go epidemic",0,,,,,,,,,,,,,,,,,,,,,,,,
57. Drake overrated???,0,,,,,,,,,,,,,,,,,,,,,,,,
In my feelings ... Fuck drake right now. ____,0,,,,,,,,,,,,,,,,,,,,,,,,
don't ever tell me drake is trash bitch I'll fade you,0,,,,,,,,,,,,,,,,,,,,,,,,
Torey Lanez washed Drake on Controlla... still trash though,0,,,,,,,,,,,,,,,,,,,,,,,,
I feel like drake cuz your opinion changed cuz of irrelevant people who can't handle they own life,0,,,,,,,,,,,,,,,,,,,,,,,,
"I just saw a thread saying that Drake is the GOAT rapper, Bron is the GOAT player, ice cream is disgusting and Harry Potter is overrated smh",0,,,,,,,,,,,,,,,,,,,,,,,,
"Top 5, don't @ me 
Chris Brown 
Big Sean 
Chance the Rapper 
Drake 
Weezy",0,,,,,,,,,,,,,,,,,,,,,,,,
"As a Drake fan, I'd like some typa response to reference tracks and ghostwriting allegations.",0,,,,,,,,,,,,,,,,,,,,,,,,
I could ghost write @Drake next album with the way my life been going lol hmu fam we going platinum plaque only !,0,,,,,,,,,,,,,,,,,,,,,,,,
"@Drake if there's an open spot, I'll be your ghostwriter",0,,,,,,,,,,,,,,,,,,,,,,,,
Find your love by Drake used to annoy Tf outta me but this song so great,0,,,,,,,,,,,,,,,,,,,,,,,,
"The old drake, like the the best drake don't @ me",0,,,,,,,,,,,,,,,,,,,,,,,,
one dance is such a good song fuck drake for putting out good music and not just being a fucking mêm_,0,,,,,,,,,,,,,,,,,,,,,,,,
"Drake worked as a ghost writer for Dr.Dre back in he was 19, #facts but _",0,,,,,,,,,,,,,,,,,,,,,,,,
@yourjokesarebad @oliver_devlin @maddsashtyn how about ghostwriting fot @Drake #tbt,0,,,,,,,,,,,,,,,,,,,,,,,,
poor drake https://t.co/3VRmJKztH2,0,,,,,,,,,,,,,,,,,,,,,,,,
@Six_Thegawd @floydmoola and we can't call Drake a trash rapper he also raps when push comes to shove he just doesn't do it all the time,0,,,,,,,,,,,,,,,,,,,,,,,,
I was about to fuck Drake in my dream then I woke up _ damn,0,,,,,,,,,,,,,,,,,,,,,,,,
@Futbol4days_9 drake wheelchair jimmy drake,0,,,,,,,,,,,,,,,,,,,,,,,,
Project Prezident - Bigger Than Drake [Unsigned Artist] this MF TRASH https://t.co/xiUkWqrdcu,0,,,,,,,,,,,,,,,,,,,,,,,,
@nooshkapoor drake ___. U like drake ?,0,,,,,,,,,,,,,,,,,,,,,,,,
"People who say Drake is trash... I'm sorry, but even if you don't like him... You can't say he's trash",0,,,,,,,,,,,,,,,,,,,,,,,,
Poor Drake his reign on the Hot 100 #MakeMeOooh,0,,,,,,,,,,,,,,,,,,,,,,,,
"james blake / rejected drake / now he's taking guitar lessons with dave the snake (sabo, skid row guitarist, check wikipedia, don't @ me)",0,,,,,,,,,,,,,,,,,,,,,,,,
"Ghost Joint fire!!
https://t.co/OrGXDtPOTi
Drake Type - For Love &gt;&gt;
https://t.co/CbDcdQVAHt",0,,,,,,,,,,,,,,,,,,,,,,,,
So drake does have a ghost writer for some tracks https://t.co/wBb7xOjNvN,0,,,,,,,,,,,,,,,,,,,,,,,,
@ChillCosby__ i think they make 100x better music than drake and future together.. Wattba was overrated to me,0,,,,,,,,,,,,,,,,,,,,,,,,
@TheShadyPolls @Drake @jtimberlake @TheChainsmokers @CalvinHarris @Sia one dump is overrated,0,,,,,,,,,,,,,,,,,,,,,,,,
Now Playing One Dance (Joe Ghost Remix) by Drake LISTEN: https://t.co/39qEZjbWtg,0,,,,,,,,,,,,,,,,,,,,,,,,
Calvin gotta ghost write for drake like rn,0,,,,,,,,,,,,,,,,,,,,,,,,
Drake be spittin trash and yall caption that shit for yall caked up ass pictures... smh,0,,,,,,,,,,,,,,,,,,,,,,,,
Charles Barkley thinks Drake doesn't have to respond to Joe Budden because #ViewsWasTrash but it went platinum.,0,,,,,,,,,,,,,,,,,,,,,,,,
I don't know what Joe Budden is trying to accomplish dissing drake _ this nigga been irrelevant since 50 cent dropped,0,,,,,,,,,,,,,,,,,,,,,,,,
So y'all really think J Cole is trash? But Drake is good? Drake is better? Ok _ I'm not saying he's the best but he's for sure not trash,0,,,,,,,,,,,,,,,,,,,,,,,,
Drake isn't hosting the Espy's this year??? TRASH.,0,,,,,,,,,,,,,,,,,,,,,,,,
@CoachJim4UM is the biggest fraud in college football. Saying you like Drake was almost as authentic as when Trump said he liked Hispanics.,0,,,,,,,,,,,,,,,,,,,,,,,,
@BGoodell8 Rihanna is the most overrated celebrity out there maybe besides drake she's just not that talented __,0,,,,,,,,,,,,,,,,,,,,,,,,
Taylor swift has a fanbase that even the top 3 most annoying ones (Beyonc_ drake and insert name here) would have a hard time going against.,0,,,,,,,,,,,,,,,,,,,,,,,,
Drake goes hard! I aint gunna say dont @ me lol,0,,,,,,,,,,,,,,,,,,,,,,,,
This is when I hated Drake and most music on the radio was trash. https://t.co/RjMEi3cXps,0,,,,,,,,,,,,,,,,,,,,,,,,
i hate tory lanez for competing with drake and making trash music. like this is not the man i married.,0,,,,,,,,,,,,,,,,,,,,,,,,
Proof that drake has a ghost writer _ https://t.co/gm187QDuQG,0,,,,,,,,,,,,,,,,,,,,,,,,
Meek ain't trash he just got bodied by Drake that's all,0,,,,,,,,,,,,,,,,,,,,,,,,
@CJP32Elite Is Drake overrated?,0,,,,,,,,,,,,,,,,,,,,,,,,
Drake got a ghost writer &amp; Cruz got a ghost tweeter,0,,,,,,,,,,,,,,,,,,,,,,,,
drake should just get blaq poet to ghostwrite his diss songs,0,,,,,,,,,,,,,,,,,,,,,,,,
don't listen to drake unless you've done a wheelie in a wheelchair #triggered,0,,,,,,,,,,,,,,,,,,,,,,,,
I will probably never get annoyed from listening to drake,0,,,,,,,,,,,,,,,,,,,,,,,,
@Drake has built a legacy ____ don't @ me. https://t.co/yr4kUTRXYg,0,,,,,,,,,,,,,,,,,,,,,,,,
@215DAJAH_ this is gonna be drake when hears #DC4 he's gonna need a new ghost writer https://t.co/KRc7zaJL9B,0,,,,,,,,,,,,,,,,,,,,,,,,
@davidstout22 No @Drake ghostwriters did,0,,,,,,,,,,,,,,,,,,,,,,,,
yo this is trash but @amanda_saywhat has a drake shrine in her minifridge,0,,,,,,,,,,,,,,,,,,,,,,,,
Drake is the _ .. Don't @ me.,0,,,,,,,,,,,,,,,,,,,,,,,,
"if you live on the es you literally be running through the 6. that's why I'm the real 6god, fuck drake",0,,,,,,,,,,,,,,,,,,,,,,,,
Drake you ain't start from the bottom... You started as jimmy who got shot and in a wheelchair from degrassi that ain't the bottom bud.,0,,,,,,,,,,,,,,,,,,,,,,,,
"@thatfinesser he Deadass is, fuck drake",0,,,,,,,,,,,,,,,,,,,,,,,,
I wanna fuck drake,0,,,,,,,,,,,,,,,,,,,,,,,,
@mamamarieeee oh so like drake is what you're telling me? I saw trash rappers,0,,,,,,,,,,,,,,,,,,,,,,,,
@_defabulous in that case pretend to be drake and he'll be your ghost writer_,0,,,,,,,,,,,,,,,,,,,,,,,,
"Let's get this straight, Drake is a great artist, but as just a rapper he's overrated as hell, stans glorify him",0,,,,,,,,,,,,,,,,,,,,,,,,
French Montana (Mac N Cheese 3 Intro) Prod. by Harry Fraud @Drake https://t.co/tSeVeY4cSP,0,,,,,,,,,,,,,,,,,,,,,,,,
I REALLY WANT DRAKE TOO GOOD ON MY PHONE. AND I'M SO ANNOYED I CAN'T FIND IT ANYWHERE,0,,,,,,,,,,,,,,,,,,,,,,,,
Fuck drake music getting you in your feelings... Nelly ftw __,0,,,,,,,,,,,,,,,,,,,,,,,,
Then another Slap in the face they are seriously honoring @Drake I need a ghost writer &amp; I'll talk on my songs emotional ass with MJ Numbers,0,,,,,,,,,,,,,,,,,,,,,,,,
Drake can rap bout nonsense shit like a trash can &amp; how a homeless man had sex wit it &amp; y'all would make it #1,0,,,,,,,,,,,,,,,,,,,,,,,,
Drake annoys me but he's a genius,0,,,,,,,,,,,,,,,,,,,,,,,,
@FenticAsFuck drake deserves the rap category. but well i actually would be fine when both get nominated and one of them wins (anti or lemo),0,,,,,,,,,,,,,,,,,,,,,,,,
@_jaimaaaa I'm saying it from the fact that drake has ghostwriters while making songs like praising himself,0,,,,,,,,,,,,,,,,,,,,,,,,
@FlyLikeBryant @KILLECHl logic is fucking trash lmfao u must be white and soft to listen to this trash. cole a poor mans drake,0,,,,,,,,,,,,,,,,,,,,,,,,
@Catf1sh You know that mean nothing till drake says right? Till this day that ghostwriter shit is fake,0,,,,,,,,,,,,,,,,,,,,,,,,
Nigga said fuck drake I'm a real yaardie,0,,,,,,,,,,,,,,,,,,,,,,,,
Jim is playing these emotional drake songs already smh these aren't tears it's allergies don't @ me,0,,,,,,,,,,,,,,,,,,,,,,,,
@taylorswift13 is really @Drake 's ghost writer.,0,,,,,,,,,,,,,,,,,,,,,,,,
@OnlyHipHopFacts @Drake @IAMQUEENLATIFAH cant take this ym recycling fraud serious dissapointed Queen https://t.co/fr5pQDzHN8,0,,,,,,,,,,,,,,,,,,,,,,,,
@CASSpa_TheGhost drake,0,,,,,,,,,,,,,,,,,,,,,,,,
@garbagekush obviously I know drake who TF do u think I am,0,,,,,,,,,,,,,,,,,,,,,,,,
@TSTON3R U styling. Joey old and and irrelevant &amp; Drake the hardest nigga in the game and that diss was still hard as hell.,0,,,,,,,,,,,,,,,,,,,,,,,,
@MeenHendrix Drake is not trash.,0,,,,,,,,,,,,,,,,,,,,,,,,
@malcolmjordan52 top trash drake song,0,,,,,,,,,,,,,,,,,,,,,,,,
the first 10 seconds of too good by drake sounds like a ghost continuously calling my name from down a hall,0,,,,,,,,,,,,,,,,,,,,,,,,
I Also Lol @ The Honkeys In Room Like @katiejensen Were Expecting Fraud Journalist @_anupa Be A Token &amp; Were Shocked She Didnt Feel Drake,0,,,,,,,,,,,,,,,,,,,,,,,,
Drake has ghostwriters,0,,,,,,,,,,,,,,,,,,,,,,,,
"MY ARTIST RAW J Beastin! @Drake @HOT97WHONEXT @WillyEsco @breakfastclubam @GhostfaceKillah 
https://t.co/HofCs5smWg https://t.co/DZLy1N7KqM",0,,,,,,,,,,,,,,,,,,,,,,,,
@CousinFaceTat but joe Budden is not an alias ass nigga and his diss tracks weren't trash either. I feel like drake was scared,0,,,,,,,,,,,,,,,,,,,,,,,,
Thank fuck Drake is making a video for Childs Play,0,,,,,,,,,,,,,,,,,,,,,,,,
If you think Drake overrated we can not be friends..,0,,,,,,,,,,,,,,,,,,,,,,,,
Let this man live he ain't relevant on the scene who cares if he ripped off drake shit dude is trash now https://t.co/k3iGSsXIuV,0,,,,,,,,,,,,,,,,,,,,,,,,
if you're gonna trash talk Drake unfollow me now,0,,,,,,,,,,,,,,,,,,,,,,,,
Mama adeboye. MFM matron. Holy ghost fire fire fall on me. Deaconess drake,0,,,,,,,,,,,,,,,,,,,,,,,,
My summer been lowkey trash but I'm still waiting on Drake and Future so I'm good #August6th,0,,,,,,,,,,,,,,,,,,,,,,,,
fuck drake marry tory &amp; kill bryson _ https://t.co/8095k1c1gl,0,,,,,,,,,,,,,,,,,,,,,,,,
@AsapTwelvyy EVERYBODY IN NYC SAYIN DAT SPACEGHOSTPURRP PEE'D ON YO FACE WHEN U ASKED HIM FOR A BEAT ... U DA NEW DRAKE,0,,,,,,,,,,,,,,,,,,,,,,,,
